"","Carrier Name","Month","Status","Flights","Flights Ratio"
"294","Alaska Airlines Inc.",6,"Diverted",44,0.0027972027972028
"295","Alaska Airlines Inc.",7,"Diverted",23,0.00141486220472441
"296","Alaska Airlines Inc.",8,"Diverted",32,0.00194469766028563
"297","Alaska Airlines Inc.",9,"Diverted",22,0.00158753066820609
"298","Alaska Airlines Inc.",10,"Diverted",29,0.00205848949460534
"299","Alaska Airlines Inc.",11,"Diverted",19,0.00136239782016349
"300","Alaska Airlines Inc.",12,"Diverted",71,0.0048914915604547
"301","American Airlines Inc.",1,"Diverted",124,0.00164064567345859
"302","American Airlines Inc.",2,"Diverted",137,0.00191769316909295
"303","American Airlines Inc.",3,"Diverted",174,0.0021992188981155
"304","American Airlines Inc.",4,"Diverted",170,0.00227093602639629
"305","American Airlines Inc.",5,"Diverted",263,0.00334273875797555
"306","American Airlines Inc.",6,"Diverted",278,0.00349035757332262
"307","American Airlines Inc.",7,"Diverted",334,0.00408922843360513
"308","American Airlines Inc.",8,"Diverted",317,0.00395059882105158
"309","American Airlines Inc.",9,"Diverted",114,0.00157328181065415
"310","American Airlines Inc.",10,"Diverted",86,0.00114405821393889
"311","American Airlines Inc.",11,"Diverted",87,0.00121137860454754
"312","American Airlines Inc.",12,"Diverted",132,0.001788569415463
"313","Delta Air Lines Inc.",1,"Diverted",88,0.00126235457818709
"314","Delta Air Lines Inc.",2,"Diverted",169,0.00249369199215003
"315","Delta Air Lines Inc.",3,"Diverted",142,0.00181562460043473
"316","Delta Air Lines Inc.",4,"Diverted",94,0.00122704191522968
"317","Delta Air Lines Inc.",5,"Diverted",118,0.00146481950444411
"318","Delta Air Lines Inc.",6,"Diverted",239,0.00293190377467277
"319","Delta Air Lines Inc.",7,"Diverted",310,0.0037047217275954
"320","Delta Air Lines Inc.",8,"Diverted",173,0.00204636858291933
"321","Delta Air Lines Inc.",9,"Diverted",134,0.00177542232527327
"322","Delta Air Lines Inc.",10,"Diverted",72,0.000911773272379602
"323","Delta Air Lines Inc.",11,"Diverted",79,0.00106608369431737
"324","Delta Air Lines Inc.",12,"Diverted",116,0.00161984025023739
"325","ExpressJet Airlines Inc.",1,"Diverted",95,0.00226352156302121
"326","ExpressJet Airlines Inc.",2,"Diverted",120,0.00300556028653008
"327","ExpressJet Airlines Inc.",3,"Diverted",143,0.00320742867396375
"328","ExpressJet Airlines Inc.",4,"Diverted",90,0.00220734309469502
"329","ExpressJet Airlines Inc.",5,"Diverted",133,0.00322080689688575
"330","ExpressJet Airlines Inc.",6,"Diverted",190,0.00442117510180337
"331","ExpressJet Airlines Inc.",7,"Diverted",221,0.00507322896102107
"332","ExpressJet Airlines Inc.",8,"Diverted",174,0.00402265634030748
"333","ExpressJet Airlines Inc.",9,"Diverted",119,0.00305175155152075
"334","ExpressJet Airlines Inc.",10,"Diverted",71,0.00179089418589986
"335","ExpressJet Airlines Inc.",11,"Diverted",105,0.00287679114496288
"336","ExpressJet Airlines Inc.",12,"Diverted",116,0.00309226134939888
"337","Frontier Airlines Inc.",1,"Diverted",4,0.000563459642203127
"338","Frontier Airlines Inc.",2,"Diverted",16,0.00240746313572073
"339","Frontier Airlines Inc.",3,"Diverted",18,0.00255065892022106
"340","Frontier Airlines Inc.",4,"Diverted",12,0.00168421052631579
"341","Frontier Airlines Inc.",5,"Diverted",22,0.00277777777777778
"342","Frontier Airlines Inc.",6,"Diverted",20,0.00246700382385593
"343","Frontier Airlines Inc.",7,"Diverted",19,0.00210666370994567
"344","Frontier Airlines Inc.",8,"Diverted",8,0.000895756354271638
"345","Frontier Airlines Inc.",9,"Diverted",10,0.00115660421003932
"346","Frontier Airlines Inc.",10,"Diverted",3,0.000345105257103417
"347","Frontier Airlines Inc.",11,"Diverted",8,0.00103801738679123
"348","Frontier Airlines Inc.",12,"Diverted",10,0.00122384041121038
"349","Hawaiian Airlines Inc.",1,"Diverted",5,0.000796305144131231
"350","Hawaiian Airlines Inc.",2,"Diverted",9,0.00153819859853017
"351","Hawaiian Airlines Inc.",3,"Diverted",5,0.000786782061369001
"352","Hawaiian Airlines Inc.",4,"Diverted",5,0.00080141048244911
"353","Hawaiian Airlines Inc.",5,"Diverted",7,0.00108830845771144
"354","Hawaiian Airlines Inc.",6,"Diverted",6,0.000891398009211113
"355","Hawaiian Airlines Inc.",7,"Diverted",16,0.00227855311876958
"356","Hawaiian Airlines Inc.",8,"Diverted",4,0.000567456376791034
"357","Hawaiian Airlines Inc.",9,"Diverted",4,0.000647458724506313
"358","Hawaiian Airlines Inc.",10,"Diverted",7,0.00112323491655969
"359","Hawaiian Airlines Inc.",11,"Diverted",6,0.000987816924596641
"360","Hawaiian Airlines Inc.",12,"Diverted",10,0.00157554750275721
"361","JetBlue Airways",1,"Diverted",52,0.00225910157268225
"362","JetBlue Airways",2,"Diverted",75,0.00344415870683321
"363","JetBlue Airways",3,"Diverted",60,0.00251836306400839
"364","JetBlue Airways",4,"Diverted",49,0.00211325311597016
"365","JetBlue Airways",5,"Diverted",37,0.00152640264026403
"366","JetBlue Airways",6,"Diverted",48,0.0020130006290627
"367","JetBlue Airways",7,"Diverted",75,0.00300878565411
"368","JetBlue Airways",8,"Diverted",41,0.00165803946942737
"369","JetBlue Airways",9,"Diverted",38,0.001696731559207
"370","JetBlue Airways",10,"Diverted",50,0.00215248181152869
"371","JetBlue Airways",11,"Diverted",40,0.00174109863323757
"372","JetBlue Airways",12,"Diverted",100,0.00411048997040447
"373","SkyWest Airlines Inc.",1,"Diverted",194,0.00407400407400407
"374","SkyWest Airlines Inc.",2,"Diverted",131,0.00287179936864258
"375","SkyWest Airlines Inc.",3,"Diverted",189,0.00363063564938433
"376","SkyWest Airlines Inc.",4,"Diverted",88,0.00175589121455793
"377","SkyWest Airlines Inc.",5,"Diverted",151,0.00294616900474119
"378","SkyWest Airlines Inc.",6,"Diverted",173,0.00327341532639546
"379","SkyWest Airlines Inc.",7,"Diverted",186,0.00338403318535769
"380","SkyWest Airlines Inc.",8,"Diverted",175,0.00320794837952779
"381","SkyWest Airlines Inc.",9,"Diverted",122,0.00249101600784057
"382","SkyWest Airlines Inc.",10,"Diverted",71,0.00139174752523768
"383","SkyWest Airlines Inc.",11,"Diverted",146,0.00308759463689041
"384","SkyWest Airlines Inc.",12,"Diverted",283,0.00570242604981059
"385","Southwest Airlines Co.",1,"Diverted",179,0.00171860898285231
"386","Southwest Airlines Co.",2,"Diverted",168,0.001727950629982
"387","Southwest Airlines Co.",3,"Diverted",217,0.00193744810406864
"388","Southwest Airlines Co.",4,"Diverted",184,0.00170599415882435
"389","Southwest Airlines Co.",5,"Diverted",390,0.00355039281910293
"390","Southwest Airlines Co.",6,"Diverted",463,0.00412339917710133
"391","Southwest Airlines Co.",7,"Diverted",483,0.00419241719325047
"392","Southwest Airlines Co.",8,"Diverted",362,0.00326788535319341
"393","Southwest Airlines Co.",9,"Diverted",140,0.00134508036855202
"394","Southwest Airlines Co.",10,"Diverted",107,0.000988197048338536
"395","Southwest Airlines Co.",11,"Diverted",154,0.0014402753357525
"396","Southwest Airlines Co.",12,"Diverted",217,0.00195837770517842
"397","Spirit Air Lines",1,"Diverted",10,0.000905223137503395
"398","Spirit Air Lines",2,"Diverted",12,0.001158972377825
"399","Spirit Air Lines",3,"Diverted",20,0.00177841010136938
"400","Spirit Air Lines",4,"Diverted",22,0.00195018172147859
"401","Spirit Air Lines",5,"Diverted",14,0.00116744496330887
"402","Spirit Air Lines",6,"Diverted",21,0.0018095648427402
"403","Spirit Air Lines",7,"Diverted",34,0.00283451438099208
"404","Spirit Air Lines",8,"Diverted",15,0.00125083388925951
"405","Spirit Air Lines",9,"Diverted",13,0.00116581472513676
"406","Spirit Air Lines",10,"Diverted",16,0.00139094149352343
"407","Spirit Air Lines",11,"Diverted",7,0.000603084345653485
"408","Spirit Air Lines",12,"Diverted",15,0.0012071463061323
"409","United Air Lines Inc.",1,"Diverted",56,0.0014084152813058
"410","United Air Lines Inc.",2,"Diverted",59,0.00151499589153657
"411","United Air Lines Inc.",3,"Diverted",77,0.00174011299435028
"412","United Air Lines Inc.",4,"Diverted",81,0.00187149095446039
"413","United Air Lines Inc.",5,"Diverted",172,0.00374613407675219
"414","United Air Lines Inc.",6,"Diverted",242,0.00521282095467861
"415","United Air Lines Inc.",7,"Diverted",230,0.00478678016191804
"416","United Air Lines Inc.",8,"Diverted",181,0.00363760601310342
"417","United Air Lines Inc.",9,"Diverted",83,0.00176840311068499
"418","United Air Lines Inc.",10,"Diverted",65,0.00130127524974475
"419","United Air Lines Inc.",11,"Diverted",64,0.00138882860986936
"420","United Air Lines Inc.",12,"Diverted",97,0.0021217026116628
"421","Virgin America",1,"Diverted",7,0.0013001485884101
"422","Virgin America",2,"Diverted",9,0.00182149362477231
"423","Virgin America",3,"Diverted",9,0.00159716060337178
"424","Virgin America",4,"Diverted",6,0.00106307583274274
"425","Virgin America",5,"Diverted",12,0.00205233453052848
"426","Virgin America",6,"Diverted",15,0.00253421186011151
"427","Virgin America",7,"Diverted",19,0.00311475409836066
"428","Virgin America",8,"Diverted",7,0.0011530225662988
"429","Virgin America",9,"Diverted",4,0.00069856793573175
"430","Virgin America",10,"Diverted",16,0.00273317389818927
"431","Virgin America",11,"Diverted",2,0.000338009126246409
"432","Virgin America",12,"Diverted",89,0.0146309386815716
"433","Alaska Airlines Inc.",1,"Carrier",410.72,0.0289137627595917
"434","Alaska Airlines Inc.",2,"Carrier",390.42,0.029137995372789
"435","Alaska Airlines Inc.",3,"Carrier",449.26,0.0303944252756918
"436","Alaska Airlines Inc.",4,"Carrier",382.61,0.0260953485199836
"437","Alaska Airlines Inc.",5,"Carrier",404.49,0.026291192720182
"438","Alaska Airlines Inc.",6,"Carrier",458.06,0.029120152574698
"439","Alaska Airlines Inc.",7,"Carrier",466.95,0.0287247785433071
"440","Alaska Airlines Inc.",8,"Carrier",460.72,0.0279987845639623
"441","Alaska Airlines Inc.",9,"Carrier",319.39,0.0230473372781065
"442","Alaska Airlines Inc.",10,"Carrier",342.5,0.0243114707552527
"443","Alaska Airlines Inc.",11,"Carrier",417.04,0.0299039151011043
"444","Alaska Airlines Inc.",12,"Carrier",637.87,0.043945573544609
"445","American Airlines Inc.",1,"Carrier",4397.83,0.058187748081503
"446","American Airlines Inc.",2,"Carrier",3437.04,0.0481108622620381
"447","American Airlines Inc.",3,"Carrier",4301.65,0.0543693676613708
"448","American Airlines Inc.",4,"Carrier",3557.23,0.0475190691833981
"449","American Airlines Inc.",5,"Carrier",4246.9,0.0539782404229899
"450","American Airlines Inc.",6,"Carrier",6277.23,0.0788121484531941
"451","American Airlines Inc.",7,"Carrier",6565.57,0.0803835794216313
"452","American Airlines Inc.",8,"Carrier",6113.78,0.076192719432709
"453","American Airlines Inc.",9,"Carrier",3634.08,0.0501529119514215
"454","American Airlines Inc.",10,"Carrier",3433.82,0.0456801160021817
"455","American Airlines Inc.",11,"Carrier",3032.41,0.0422229493588048
"456","American Airlines Inc.",12,"Carrier",4538.33,0.0614933199642286
"457","Delta Air Lines Inc.",1,"Carrier",2919.7,0.0418829166128731
"458","Delta Air Lines Inc.",2,"Carrier",2669.67,0.039392513021794
"459","Delta Air Lines Inc.",3,"Carrier",3034.07,0.0387938882495845
"460","Delta Air Lines Inc.",4,"Carrier",2746.23,0.035848290626183
"461","Delta Air Lines Inc.",5,"Carrier",3342.27,0.0414900193654104
"462","Delta Air Lines Inc.",6,"Carrier",4103.74,0.0503421372229106
"463","Delta Air Lines Inc.",7,"Carrier",4699.28,0.0561597571614661
"464","Delta Air Lines Inc.",8,"Carrier",5936.1,0.0702164655784244
"465","Delta Air Lines Inc.",9,"Carrier",2507.47,0.0332225240145744
"466","Delta Air Lines Inc.",10,"Carrier",2185.31,0.0276737118036648
"467","Delta Air Lines Inc.",11,"Carrier",2235.26,0.0301642308678461
"468","Delta Air Lines Inc.",12,"Carrier",4394.81,0.0613697425012568
"469","ExpressJet Airlines Inc.",1,"Carrier",2040.57,0.0486197283774124
"470","ExpressJet Airlines Inc.",2,"Carrier",2102.4,0.052657416220007
"471","ExpressJet Airlines Inc.",3,"Carrier",1980.03,0.0444112237574018
"472","ExpressJet Airlines Inc.",4,"Carrier",1581.77,0.0387945454099527
"473","ExpressJet Airlines Inc.",5,"Carrier",1794.56,0.0434581295103405
"474","ExpressJet Airlines Inc.",6,"Carrier",2503.81,0.0582620127981385
"475","ExpressJet Airlines Inc.",7,"Carrier",3147.88,0.0722620632661494
"476","ExpressJet Airlines Inc.",8,"Carrier",2946.92,0.068129002427465
"477","ExpressJet Airlines Inc.",9,"Carrier",1938.56,0.049714315022824
"478","ExpressJet Airlines Inc.",10,"Carrier",1891.65,0.0477147181233447
"479","ExpressJet Airlines Inc.",11,"Carrier",1798.07,0.0492635414668895
"480","ExpressJet Airlines Inc.",12,"Carrier",2597.24,0.0692357316130408
"481","Frontier Airlines Inc.",1,"Carrier",258.74,0.0364473869559093
"482","Frontier Airlines Inc.",2,"Carrier",206.42,0.0310592837797171
"483","Frontier Airlines Inc.",3,"Carrier",288.68,0.0409069009494119
"484","Frontier Airlines Inc.",4,"Carrier",218.63,0.0306849122807018
"485","Frontier Airlines Inc.",5,"Carrier",347.61,0.0438901515151515
"486","Frontier Airlines Inc.",6,"Carrier",455.85,0.0562291846552362
"487","Frontier Airlines Inc.",7,"Carrier",793.83,0.0880175185719038
"488","Frontier Airlines Inc.",8,"Carrier",778.49,0.0871671705296159
"489","Frontier Airlines Inc.",9,"Carrier",646.04,0.0747212583853805
"490","Frontier Airlines Inc.",10,"Carrier",490.81,0.056460370412976
"491","Frontier Airlines Inc.",11,"Carrier",265.47,0.0344453094589334
"492","Frontier Airlines Inc.",12,"Carrier",763.03,0.0933826948965855
"493","Hawaiian Airlines Inc.",1,"Carrier",345.05,0.0549530179964963
"494","Hawaiian Airlines Inc.",2,"Carrier",263.04,0.044956417706375
"495","Hawaiian Airlines Inc.",3,"Carrier",282.58,0.0444657749803304
"496","Hawaiian Airlines Inc.",4,"Carrier",210.04,0.0336656515467222
"497","Hawaiian Airlines Inc.",5,"Carrier",255.73,0.0397590174129353
"498","Hawaiian Airlines Inc.",6,"Carrier",343.26,0.0509968801069678
"499","Hawaiian Airlines Inc.",7,"Carrier",378.68,0.0539276559384791
"500","Hawaiian Airlines Inc.",8,"Carrier",271.94,0.0385785217761385
"501","Hawaiian Airlines Inc.",9,"Carrier",271.66,0.0439721592748462
"502","Hawaiian Airlines Inc.",10,"Carrier",260.18,0.0417490372272144
"503","Hawaiian Airlines Inc.",11,"Carrier",314.08,0.0517089232795522
"504","Hawaiian Airlines Inc.",12,"Carrier",496.83,0.0782779265794864
"505","JetBlue Airways",1,"Carrier",2205.1,0.0957989399600313
"506","JetBlue Airways",2,"Carrier",1994.72,0.0916017634092579
"507","JetBlue Airways",3,"Carrier",1833.66,0.0769636935991605
"508","JetBlue Airways",4,"Carrier",1601.07,0.0690503299262518
"509","JetBlue Airways",5,"Carrier",1614.69,0.0666126237623762
"510","JetBlue Airways",6,"Carrier",1818.11,0.0762470119521912
"511","JetBlue Airways",7,"Carrier",2399.23,0.0962502507321378
"512","JetBlue Airways",8,"Carrier",1979.86,0.0800655127790359
"513","JetBlue Airways",9,"Carrier",1309.08,0.0584515091980711
"514","JetBlue Airways",10,"Carrier",1606.87,0.0691751689698222
"515","JetBlue Airways",11,"Carrier",1262.86,0.05496909549926
"516","JetBlue Airways",12,"Carrier",2212.3,0.0909363696152581
"517","SkyWest Airlines Inc.",1,"Carrier",2313.65,0.0485866985866986
"518","SkyWest Airlines Inc.",2,"Carrier",1872.02,0.04103867064188
"519","SkyWest Airlines Inc.",3,"Carrier",2197.63,0.0422158403288703
"520","SkyWest Airlines Inc.",4,"Carrier",1666.19,0.0332460043498214
"521","SkyWest Airlines Inc.",5,"Carrier",1795.98,0.0350414609876495
"522","SkyWest Airlines Inc.",6,"Carrier",2073.1,0.0392261116367077
"523","SkyWest Airlines Inc.",7,"Carrier",2331.63,0.042421039225675
"524","SkyWest Airlines Inc.",8,"Carrier",2163.66,0.0396623405191377
"525","SkyWest Airlines Inc.",9,"Carrier",1284.42,0.0262254982032016
"526","SkyWest Airlines Inc.",10,"Carrier",1606.29,0.0314866215818877
"527","SkyWest Airlines Inc.",11,"Carrier",1524.28,0.0322353339254748
"528","SkyWest Airlines Inc.",12,"Carrier",2913.18,0.0587003304586121
"529","Southwest Airlines Co.",1,"Carrier",4505.13,0.0432545077481422
"530","Southwest Airlines Co.",2,"Carrier",3139.79,0.0322940601697094
"531","Southwest Airlines Co.",3,"Carrier",5238.26,0.0467689258323438
"532","Southwest Airlines Co.",4,"Carrier",5131.45,0.0475773028603217
"533","Southwest Airlines Co.",5,"Carrier",5221.88,0.0475377570620955
"534","Southwest Airlines Co.",6,"Carrier",7723.94,0.068788094686782
"535","Southwest Airlines Co.",7,"Carrier",9070.16,0.0787285605166308
"536","Southwest Airlines Co.",8,"Carrier",5761.62,0.0520119160460393
"537","Southwest Airlines Co.",9,"Carrier",3970.85,0.0381508027247485
"538","Southwest Airlines Co.",10,"Carrier",3944.69,0.0364311309776686
"539","Southwest Airlines Co.",11,"Carrier",3921.77,0.0366781078148966
"540","Southwest Airlines Co.",12,"Carrier",7435.47,0.0671034962005668
"541","Spirit Air Lines",1,"Carrier",872.57,0.0789870553091337
"542","Spirit Air Lines",2,"Carrier",593.38,0.0573092524628163
"543","Spirit Air Lines",3,"Carrier",57.14,0.00508091765961231
"544","Spirit Air Lines",4,"Carrier",644.27,0.0571110717135006
"545","Spirit Air Lines",5,"Carrier",623.45,0.0519888258839226
"546","Spirit Air Lines",6,"Carrier",714.68,0.0615838000861698
"547","Spirit Air Lines",7,"Carrier",216.06,0.0180125052105044
"548","Spirit Air Lines",8,"Carrier",303.06,0.0252718478985991
"549","Spirit Air Lines",9,"Carrier",36.98,0.00331629450273518
"550","Spirit Air Lines",10,"Carrier",186.7,0.0162305485525515
"551","Spirit Air Lines",11,"Carrier",324.47,0.0279546825191695
"552","Spirit Air Lines",12,"Carrier",722.86,0.0581731852567198
"553","United Air Lines Inc.",1,"Carrier",2064.86,0.0519317924599482
"554","United Air Lines Inc.",2,"Carrier",1553.06,0.0398793138866064
"555","United Air Lines Inc.",3,"Carrier",2330.4,0.052664406779661
"556","United Air Lines Inc.",4,"Carrier",1735.66,0.0401021233335644
"557","United Air Lines Inc.",5,"Carrier",2204.2,0.048007143790565
"558","United Air Lines Inc.",6,"Carrier",2865.74,0.0617297087713252
"559","United Air Lines Inc.",7,"Carrier",3152.23,0.0656044870860996
"560","United Air Lines Inc.",8,"Carrier",3083.73,0.0619745568551791
"561","United Air Lines Inc.",9,"Carrier",2259.4,0.0481389155214659
"562","United Air Lines Inc.",10,"Carrier",2518.95,0.0504284198514544
"563","United Air Lines Inc.",11,"Carrier",1922.49,0.0417188924091836
"564","United Air Lines Inc.",12,"Carrier",3334.83,0.0729434795922831
"565","Virgin America",1,"Carrier",237.8,0.0441679049034175
"566","Virgin America",2,"Carrier",161.3,0.0326452135195305
"567","Virgin America",3,"Carrier",266.02,0.0472085181898846
"568","Virgin America",4,"Carrier",237.04,0.0419985825655563
"569","Virgin America",5,"Carrier",280.78,0.0480212074568155
"570","Virgin America",6,"Carrier",388.19,0.0655837134651124
"571","Virgin America",7,"Carrier",357.69,0.0586377049180328
"572","Virgin America",8,"Carrier",313.22,0.0515928183165871
"573","Virgin America",9,"Carrier",230.98,0.0403388054488299
"574","Virgin America",10,"Carrier",226.93,0.0387649470447557
"575","Virgin America",11,"Carrier",232.53,0.0392986310630387
"576","Virgin America",12,"Carrier",313.53,0.051542002301496
"577","Alaska Airlines Inc.",1,"Weather",65.1,0.00458289334741288
"578","Alaska Airlines Inc.",2,"Weather",27.14,0.00202552429285768
"579","Alaska Airlines Inc.",3,"Weather",22.61,0.0015296664637034
"580","Alaska Airlines Inc.",4,"Weather",11.59,0.000790478788705497
"581","Alaska Airlines Inc.",5,"Weather",14.3,0.000929476763080923
