"","Carrier Name","Month","Status","Flights","Flights Ratio"
"582","Alaska Airlines Inc.",6,"Weather",35.03,0.0022269548633185
"583","Alaska Airlines Inc.",7,"Weather",26.67,0.001640625
"584","Alaska Airlines Inc.",8,"Weather",39.29,0.00238772409601945
"585","Alaska Airlines Inc.",9,"Weather",24.51,0.00176865348535142
"586","Alaska Airlines Inc.",10,"Weather",37.36,0.0026519023282226
"587","Alaska Airlines Inc.",11,"Weather",23.06,0.0016535207227879
"588","Alaska Airlines Inc.",12,"Weather",134.45,0.00926283155356528
"589","American Airlines Inc.",1,"Weather",374.4,0.00495369145276528
"590","American Airlines Inc.",2,"Weather",327.03,0.0045776875699888
"591","American Airlines Inc.",3,"Weather",412.13,0.00520898899126632
"592","American Airlines Inc.",4,"Weather",315.71,0.0042173953699622
"593","American Airlines Inc.",5,"Weather",699.27,0.00888774498589186
"594","American Airlines Inc.",6,"Weather",786.37,0.0098730664925673
"595","American Airlines Inc.",7,"Weather",953.9,0.0116787874335806
"596","American Airlines Inc.",8,"Weather",836.34,0.0104228511608779
"597","American Airlines Inc.",9,"Weather",487.08,0.00672205354678443
"598","American Airlines Inc.",10,"Weather",86.16,0.00114618669433691
"599","American Airlines Inc.",11,"Weather",112.26,0.00156309611662652
"600","American Airlines Inc.",12,"Weather",397.33,0.00538372943822661
"601","Delta Air Lines Inc.",1,"Weather",549.45,0.00788182639755562
"602","Delta Air Lines Inc.",2,"Weather",461.35,0.00680748402709123
"603","Delta Air Lines Inc.",3,"Weather",350.46,0.00448101265822785
"604","Delta Air Lines Inc.",4,"Weather",160.54,0.00209563094756354
"605","Delta Air Lines Inc.",5,"Weather",282.82,0.00351084959531258
"606","Delta Air Lines Inc.",6,"Weather",673.44,0.00826134425947962
"607","Delta Air Lines Inc.",7,"Weather",890.76,0.0106452191163641
"608","Delta Air Lines Inc.",8,"Weather",476.31,0.00563413768630234
"609","Delta Air Lines Inc.",9,"Weather",271.2,0.00359324279562769
"610","Delta Air Lines Inc.",10,"Weather",76.09,0.000963567059657832
"611","Delta Air Lines Inc.",11,"Weather",141.49,0.00190936939125272
"612","Delta Air Lines Inc.",12,"Weather",694.99,0.00970493771993521
"613","ExpressJet Airlines Inc.",1,"Weather",128.85,0.00307005003573981
"614","ExpressJet Airlines Inc.",2,"Weather",67.69,0.00169538646496018
"615","ExpressJet Airlines Inc.",3,"Weather",98.3,0.00220482684371075
"616","ExpressJet Airlines Inc.",4,"Weather",76.8,0.00188359944080642
"617","ExpressJet Airlines Inc.",5,"Weather",96.83,0.00234489272049208
"618","ExpressJet Airlines Inc.",6,"Weather",112.98,0.00262897033158813
"619","ExpressJet Airlines Inc.",7,"Weather",139,0.00319085441439787
"620","ExpressJet Airlines Inc.",8,"Weather",118.83,0.00274719685585481
"621","ExpressJet Airlines Inc.",9,"Weather",61.74,0.00158332051084782
"622","ExpressJet Airlines Inc.",10,"Weather",39.48,0.000995838062807416
"623","ExpressJet Airlines Inc.",11,"Weather",44.74,0.00122578700786323
"624","ExpressJet Airlines Inc.",12,"Weather",98.06,0.00261402713725908
"625","Frontier Airlines Inc.",1,"Weather",21.44,0.00302014368220876
"626","Frontier Airlines Inc.",2,"Weather",10.63,0.00159945832079446
"627","Frontier Airlines Inc.",3,"Weather",29.17,0.00413348448349157
"628","Frontier Airlines Inc.",4,"Weather",7.98,0.00112
"629","Frontier Airlines Inc.",5,"Weather",37.9,0.00478535353535353
"630","Frontier Airlines Inc.",6,"Weather",24.29,0.00299617614407302
"631","Frontier Airlines Inc.",7,"Weather",42.36,0.00469675130280519
"632","Frontier Airlines Inc.",8,"Weather",33.63,0.0037655357742694
"633","Frontier Airlines Inc.",9,"Weather",20.72,0.00239648392320148
"634","Frontier Airlines Inc.",10,"Weather",5.46,0.000628091567928218
"635","Frontier Airlines Inc.",11,"Weather",3.29,0.000426884650317893
"636","Frontier Airlines Inc.",12,"Weather",40.45,0.00495043446334598
"637","Hawaiian Airlines Inc.",1,"Weather",26.72,0.0042554546902373
"638","Hawaiian Airlines Inc.",2,"Weather",22.96,0.00392411553580584
"639","Hawaiian Airlines Inc.",3,"Weather",62.76,0.0098756884343037
"640","Hawaiian Airlines Inc.",4,"Weather",6.69,0.00107228722551691
"641","Hawaiian Airlines Inc.",5,"Weather",14.13,0.00219682835820896
"642","Hawaiian Airlines Inc.",6,"Weather",5.56,0.000826028821868965
"643","Hawaiian Airlines Inc.",7,"Weather",9.65,0.0013742523497579
"644","Hawaiian Airlines Inc.",8,"Weather",3,0.000425592282593276
"645","Hawaiian Airlines Inc.",9,"Weather",3.75,0.000606992554224668
"646","Hawaiian Airlines Inc.",10,"Weather",0.83,0.000133183568677792
"647","Hawaiian Airlines Inc.",11,"Weather",12.7,0.00209087915706289
"648","Hawaiian Airlines Inc.",12,"Weather",89.9,0.0141641720497873
"649","JetBlue Airways",1,"Weather",98.23,0.00426752975931879
"650","JetBlue Airways",2,"Weather",206.89,0.00950082659808964
"651","JetBlue Airways",3,"Weather",71.93,0.00301909758656873
"652","JetBlue Airways",4,"Weather",38.43,0.00165739422952517
"653","JetBlue Airways",5,"Weather",97.81,0.00403506600660066
"654","JetBlue Airways",6,"Weather",111.09,0.00465883833088698
"655","JetBlue Airways",7,"Weather",207.24,0.00831387651943676
"656","JetBlue Airways",8,"Weather",167.9,0.00678987382724038
"657","JetBlue Airways",9,"Weather",140.39,0.00626853009465976
"658","JetBlue Airways",10,"Weather",61.23,0.00263592922639804
"659","JetBlue Airways",11,"Weather",19.8,0.000861843823452599
"660","JetBlue Airways",12,"Weather",68.2,0.00280335415981585
"661","SkyWest Airlines Inc.",1,"Weather",252.28,0.0052978852978853
"662","SkyWest Airlines Inc.",2,"Weather",178.7,0.00391748509294984
"663","SkyWest Airlines Inc.",3,"Weather",243.67,0.0046808306279655
"664","SkyWest Airlines Inc.",4,"Weather",193.26,0.0038561765468803
"665","SkyWest Airlines Inc.",5,"Weather",219.14,0.00427565215694691
"666","SkyWest Airlines Inc.",6,"Weather",256.66,0.00485638599810785
"667","SkyWest Airlines Inc.",7,"Weather",322,0.00585838003056546
"668","SkyWest Airlines Inc.",8,"Weather",275.03,0.00504161167326588
"669","SkyWest Airlines Inc.",9,"Weather",176.55,0.00360482685396929
"670","SkyWest Airlines Inc.",10,"Weather",178.97,0.00350818386748995
"671","SkyWest Airlines Inc.",11,"Weather",258.22,0.00546081292560166
"672","SkyWest Airlines Inc.",12,"Weather",528.83,0.0106558797453051
"673","Southwest Airlines Co.",1,"Weather",329.78,0.00316627301879909
"674","Southwest Airlines Co.",2,"Weather",336.7,0.00346310105425559
"675","Southwest Airlines Co.",3,"Weather",537.79,0.00480156781514781
"676","Southwest Airlines Co.",4,"Weather",465.7,0.00431783412915488
"677","Southwest Airlines Co.",5,"Weather",639.47,0.00582146075905578
"678","Southwest Airlines Co.",6,"Weather",788.06,0.00701832819763817
"679","Southwest Airlines Co.",7,"Weather",1066.73,0.0092591660301368
"680","Southwest Airlines Co.",8,"Weather",774.64,0.00699291356352968
"681","Southwest Airlines Co.",9,"Weather",413.55,0.00397327133153349
"682","Southwest Airlines Co.",10,"Weather",217.27,0.00200659413731321
"683","Southwest Airlines Co.",11,"Weather",278.75,0.00260699188208447
"684","Southwest Airlines Co.",12,"Weather",431.11,0.00389067379022797
"685","Spirit Air Lines",1,"Weather",31.1,0.00281524395763556
"686","Spirit Air Lines",2,"Weather",22.84,0.00220591075912691
"687","Spirit Air Lines",3,"Weather",3.43,0.000304997332384848
"688","Spirit Air Lines",4,"Weather",47.5,0.00421061962591969
"689","Spirit Air Lines",5,"Weather",71.68,0.00597731821214143
"690","Spirit Air Lines",6,"Weather",55.43,0.00477638948728996
"691","Spirit Air Lines",7,"Weather",17.02,0.00141892455189662
"692","Spirit Air Lines",8,"Weather",53.37,0.00445046697798532
"693","Spirit Air Lines",9,"Weather",5.39,0.000483364720652856
"694","Spirit Air Lines",10,"Weather",5.65,0.000491176214900461
"695","Spirit Air Lines",11,"Weather",18.37,0.00158266563280779
"696","Spirit Air Lines",12,"Weather",41.26,0.00332045710606792
"697","United Air Lines Inc.",1,"Weather",294.64,0.00741027640149896
"698","United Air Lines Inc.",2,"Weather",284.7,0.0073104971240756
"699","United Air Lines Inc.",3,"Weather",265.09,0.00599073446327684
"700","United Air Lines Inc.",4,"Weather",160.74,0.00371386982740695
"701","United Air Lines Inc.",5,"Weather",230.11,0.00501176111861306
"702","United Air Lines Inc.",6,"Weather",380.9,0.00820480785800448
"703","United Air Lines Inc.",7,"Weather",571.45,0.0118930674936003
"704","United Air Lines Inc.",8,"Weather",431.36,0.0086691587282447
"705","United Air Lines Inc.",9,"Weather",236.23,0.00503313092574838
"706","United Air Lines Inc.",10,"Weather",65.94,0.00132009369181798
"707","United Air Lines Inc.",11,"Weather",122.15,0.00265070960461786
"708","United Air Lines Inc.",12,"Weather",468.9,0.0102563541712236
"709","Virgin America",1,"Weather",71.2,0.0132243684992571
"710","Virgin America",2,"Weather",75,0.0151791135397693
"711","Virgin America",3,"Weather",71.94,0.0127666370896185
"712","Virgin America",4,"Weather",99.94,0.0177072997873848
"713","Virgin America",5,"Weather",80.11,0.013701043270053
"714","Virgin America",6,"Weather",106.93,0.0180655516134482
"715","Virgin America",7,"Weather",96.58,0.0158327868852459
"716","Virgin America",8,"Weather",104.9,0.0172788667435348
"717","Virgin America",9,"Weather",96.58,0.0168669228082431
"718","Virgin America",10,"Weather",71.84,0.0122719508028698
"719","Virgin America",11,"Weather",137.92,0.0233091093459523
"720","Virgin America",12,"Weather",210.97,0.0346819003781029
"721","Alaska Airlines Inc.",1,"NAS",729.27,0.0513389651531151
"722","Alaska Airlines Inc.",2,"NAS",541.18,0.0403895813120382
"723","Alaska Airlines Inc.",3,"NAS",861.83,0.0583066098369528
"724","Alaska Airlines Inc.",4,"NAS",747.71,0.0509964534169963
"725","Alaska Airlines Inc.",5,"NAS",676.62,0.043979200519987
"726","Alaska Airlines Inc.",6,"NAS",965.82,0.0613998728544183
"727","Alaska Airlines Inc.",7,"NAS",767.28,0.0471998031496063
"728","Alaska Airlines Inc.",8,"NAS",909.44,0.0552683075053175
"729","Alaska Airlines Inc.",9,"NAS",653.91,0.0471864626930293
"730","Alaska Airlines Inc.",10,"NAS",836.83,0.0594001987507098
"731","Alaska Airlines Inc.",11,"NAS",819.74,0.0587795783737272
"732","Alaska Airlines Inc.",12,"NAS",1429.71,0.0984987943506717
"733","American Airlines Inc.",1,"NAS",4235.88,0.0560449854458852
"734","American Airlines Inc.",2,"NAS",4222.62,0.0591072228443449
"735","American Airlines Inc.",3,"NAS",5303.82,0.0670359837712812
"736","American Airlines Inc.",4,"NAS",4418.16,0.0590197571434296
"737","American Airlines Inc.",5,"NAS",5272.6,0.0670149215790945
"738","American Airlines Inc.",6,"NAS",6492.37,0.0815132834471675
"739","American Airlines Inc.",7,"NAS",6873.66,0.0841555865716594
"740","American Airlines Inc.",8,"NAS",6775.85,0.0844437382385563
"741","American Airlines Inc.",9,"NAS",4610.6,0.0636295887386144
"742","American Airlines Inc.",10,"NAS",4173.24,0.0555166221016083
"743","American Airlines Inc.",11,"NAS",4293.22,0.0597783316392598
"744","American Airlines Inc.",12,"NAS",5210.07,0.0705952413213734
"745","Delta Air Lines Inc.",1,"NAS",3230.45,0.0463406062170963
"746","Delta Air Lines Inc.",2,"NAS",3035.59,0.0447918726298859
"747","Delta Air Lines Inc.",3,"NAS",3227.52,0.0412673571154584
"748","Delta Air Lines Inc.",4,"NAS",2380.33,0.0310719647029645
"749","Delta Air Lines Inc.",5,"NAS",2847.44,0.0353473360146978
"750","Delta Air Lines Inc.",6,"NAS",4206.1,0.0515978262202976
"751","Delta Air Lines Inc.",7,"NAS",4805.07,0.0574240233277962
"752","Delta Air Lines Inc.",8,"NAS",3876.27,0.0458513129879347
"753","Delta Air Lines Inc.",9,"NAS",2640.26,0.0349819145412388
"754","Delta Air Lines Inc.",10,"NAS",2071.91,0.026237668899667
"755","Delta Air Lines Inc.",11,"NAS",2362.13,0.0318763073019986
"756","Delta Air Lines Inc.",12,"NAS",4417.31,0.0616839356532425
"757","ExpressJet Airlines Inc.",1,"NAS",2015.18,0.0480147724565166
"758","ExpressJet Airlines Inc.",2,"NAS",2245.02,0.056229524620548
"759","ExpressJet Airlines Inc.",3,"NAS",2308.67,0.0517824780190203
"760","ExpressJet Airlines Inc.",4,"NAS",1785.63,0.0437944227797807
"761","ExpressJet Airlines Inc.",5,"NAS",2249.4,0.0544728047658255
"762","ExpressJet Airlines Inc.",6,"NAS",2350.91,0.0547041303083188
"763","ExpressJet Airlines Inc.",7,"NAS",2726.53,0.0625896423488361
"764","ExpressJet Airlines Inc.",8,"NAS",2699.74,0.0624145185527685
"765","ExpressJet Airlines Inc.",9,"NAS",1918.29,0.0491944914602246
"766","ExpressJet Airlines Inc.",10,"NAS",1635.61,0.041256400554925
"767","ExpressJet Airlines Inc.",11,"NAS",1666.46,0.0456576892517603
"768","ExpressJet Airlines Inc.",12,"NAS",2564.06,0.068351238237411
"769","Frontier Airlines Inc.",1,"NAS",386.19,0.0544006198056064
"770","Frontier Airlines Inc.",2,"NAS",237.1,0.0356755943424616
"771","Frontier Airlines Inc.",3,"NAS",467.83,0.0662930423692787
"772","Frontier Airlines Inc.",4,"NAS",431.25,0.0605263157894737
"773","Frontier Airlines Inc.",5,"NAS",597.56,0.0754494949494949
"774","Frontier Airlines Inc.",6,"NAS",906.92,0.111868755396571
"775","Frontier Airlines Inc.",7,"NAS",1393.59,0.154517130502273
"776","Frontier Airlines Inc.",8,"NAS",1218.07,0.136386742805957
"777","Frontier Airlines Inc.",9,"NAS",831.26,0.0961438815637289
"778","Frontier Airlines Inc.",10,"NAS",672.09,0.0773139307488784
"779","Frontier Airlines Inc.",11,"NAS",421.56,0.0546983261969638
"780","Frontier Airlines Inc.",12,"NAS",820.05,0.100361032921307
"781","Hawaiian Airlines Inc.",1,"NAS",9.71,0.00154642458990285
"782","Hawaiian Airlines Inc.",2,"NAS",12.54,0.0021432233806187
"783","Hawaiian Airlines Inc.",3,"NAS",8.21,0.0012918961447679
"784","Hawaiian Airlines Inc.",4,"NAS",3.93,0.000629908639205001
"785","Hawaiian Airlines Inc.",5,"NAS",8.73,0.00135727611940299
"786","Hawaiian Airlines Inc.",6,"NAS",22.23,0.00330262962412717
"787","Hawaiian Airlines Inc.",7,"NAS",30.98,0.0044118484762176
"788","Hawaiian Airlines Inc.",8,"NAS",21.25,0.00301461200170237
"789","Hawaiian Airlines Inc.",9,"NAS",53.04,0.00858530268695371
"790","Hawaiian Airlines Inc.",10,"NAS",6.58,0.00105584082156611
"791","Hawaiian Airlines Inc.",11,"NAS",8.07,0.00132861376358248
"792","Hawaiian Airlines Inc.",12,"NAS",8.21,0.00129352449976367
"793","JetBlue Airways",1,"NAS",1603.57,0.0696659136328091
"794","JetBlue Airways",2,"NAS",1728.42,0.0793727038941954
"795","JetBlue Airways",3,"NAS",1652.14,0.0693448058761805
"796","JetBlue Airways",4,"NAS",1373.67,0.0592431103635658
"797","JetBlue Airways",5,"NAS",1404.79,0.0579533828382838
"798","JetBlue Airways",6,"NAS",1863.4,0.0781463619207381
"799","JetBlue Airways",7,"NAS",2099.82,0.0842387772295102
"800","JetBlue Airways",8,"NAS",1743.07,0.070489728243287
"801","JetBlue Airways",9,"NAS",1554.47,0.0694083764958028
"802","JetBlue Airways",10,"NAS",1433.49,0.0617112230401653
"803","JetBlue Airways",11,"NAS",1174.22,0.0511108209280056
"804","JetBlue Airways",12,"NAS",1905.43,0.0783225090430779
"805","SkyWest Airlines Inc.",1,"NAS",3125.57,0.0656370356370356
"806","SkyWest Airlines Inc.",2,"NAS",2100.29,0.0460428358470712
"807","SkyWest Airlines Inc.",3,"NAS",3144.23,0.0603997541156809
"808","SkyWest Airlines Inc.",4,"NAS",1986.23,0.0396318614442205
"809","SkyWest Airlines Inc.",5,"NAS",2232.41,0.043556669853472
"810","SkyWest Airlines Inc.",6,"NAS",2182.99,0.0413053926206244
"811","SkyWest Airlines Inc.",7,"NAS",2408.92,0.0438272323702787
"812","SkyWest Airlines Inc.",8,"NAS",2918.78,0.0535045461211321
"813","SkyWest Airlines Inc.",9,"NAS",1802.17,0.036797002613525
"814","SkyWest Airlines Inc.",10,"NAS",2366.3,0.0463843967460551
"815","SkyWest Airlines Inc.",11,"NAS",2111.54,0.0446546546546547
"816","SkyWest Airlines Inc.",12,"NAS",3985.95,0.0803165551704683
"817","Southwest Airlines Co.",1,"NAS",2893.3,0.0277790579334447
"818","Southwest Airlines Co.",2,"NAS",2277.47,0.0234247364361018
"819","Southwest Airlines Co.",3,"NAS",4376.27,0.0390727926930529
"820","Southwest Airlines Co.",4,"NAS",4216.48,0.0390939687543461
"821","Southwest Airlines Co.",5,"NAS",4176.81,0.0380238877711726
"822","Southwest Airlines Co.",6,"NAS",4957.73,0.0441526993569991
"823","Southwest Airlines Co.",7,"NAS",4920.19,0.0427070168738282
"824","Southwest Airlines Co.",8,"NAS",4947.13,0.0446592642744301
"825","Southwest Airlines Co.",9,"NAS",3510.8,0.0337307725565174
"826","Southwest Airlines Co.",10,"NAS",4167.37,0.0384876890965847
"827","Southwest Airlines Co.",11,"NAS",3684.57,0.0344597097003479
"828","Southwest Airlines Co.",12,"NAS",5087.48,0.0459133981914337
"829","Spirit Air Lines",1,"NAS",1297.11,0.117417398388703
"830","Spirit Air Lines",2,"NAS",2097.88,0.202615414332625
"831","Spirit Air Lines",3,"NAS",3664.48,0.325847412413303
"832","Spirit Air Lines",4,"NAS",1282.15,0.113655704281535
"833","Spirit Air Lines",5,"NAS",1223.83,0.102053869246164
"834","Spirit Air Lines",6,"NAS",1276.28,0.109976734166308
"835","Spirit Air Lines",7,"NAS",2426.35,0.202280116715298
"836","Spirit Air Lines",8,"NAS",2337.08,0.194886591060707
"837","Spirit Air Lines",9,"NAS",1512.77,0.135662272441933
"838","Spirit Air Lines",10,"NAS",1159.94,0.100838042249848
"839","Spirit Air Lines",11,"NAS",832.75,0.0717454984061342
"840","Spirit Air Lines",12,"NAS",1524.5,0.122686302913246
"841","United Air Lines Inc.",1,"NAS",1715.67,0.0431495686728201
"842","United Air Lines Inc.",2,"NAS",1650.28,0.0423757189811011
"843","United Air Lines Inc.",3,"NAS",2544.49,0.0575025988700565
"844","United Air Lines Inc.",4,"NAS",1854.67,0.0428518287470253
"845","United Air Lines Inc.",5,"NAS",2306.84,0.0502426275210176
"846","United Air Lines Inc.",6,"NAS",2854.81,0.0614942702050663
"847","United Air Lines Inc.",7,"NAS",3175.13,0.0660810838935254
"848","United Air Lines Inc.",8,"NAS",3612.99,0.0726112383938261
"849","United Air Lines Inc.",9,"NAS",2494.61,0.0531503142644082
"850","United Air Lines Inc.",10,"NAS",2818.44,0.0564240956137014
"851","United Air Lines Inc.",11,"NAS",2252.61,0.048882643982466
"852","United Air Lines Inc.",12,"NAS",3401.16,0.0743943304606501
"853","Virgin America",1,"NAS",451.13,0.0837908618127786
"854","Virgin America",2,"NAS",241.59,0.0488949605343048
"855","Virgin America",3,"NAS",507.41,0.0900461401952085
"856","Virgin America",4,"NAS",438.79,0.0777445074415308
"857","Virgin America",5,"NAS",445.39,0.0761741063793398
"858","Virgin America",6,"NAS",443.67,0.0749569183983781
"859","Virgin America",7,"NAS",462.48,0.0758163934426229
"860","Virgin America",8,"NAS",585.54,0.0964486904957997
"861","Virgin America",9,"NAS",322.6,0.0563395040167656
"862","Virgin America",10,"NAS",574.44,0.0981277758797404
"863","Virgin America",11,"NAS",351.35,0.0593797532533378
"864","Virgin America",12,"NAS",514.92,0.0846490218642117
"865","Alaska Airlines Inc.",1,"Security",7.41,0.000521647307286167
"866","Alaska Airlines Inc.",2,"Security",9.62,0.000717964027166206
"867","Alaska Airlines Inc.",3,"Security",19.16,0.00129625871050673
"868","Alaska Airlines Inc.",4,"Security",11.68,0.000796617105442641
"869","Alaska Airlines Inc.",5,"Security",13.1,0.000851478713032174
"870","Alaska Airlines Inc.",6,"Security",12.64,0.000803560076287349
"871","Alaska Airlines Inc.",7,"Security",20.63,0.00126906988188976
"872","Alaska Airlines Inc.",8,"Security",21.07,0.00128046186569432
"873","Alaska Airlines Inc.",9,"Security",10.33,0.000745417809207678
"874","Alaska Airlines Inc.",10,"Security",4.24,0.000300965360590574
